VECTOR,OCCURRENCE_ID,SOURCE_TYPE,LOCATION_TYPE,POLYGON_ADMIN,Y,X,YEAR,COUNTRY,COUNTRY_ID,GAUL_AD0,STATUS
Aedes_albopictus,40451,published,point,-999,29.68,-97.65,1992,United States of America,USA,259,NA
Aedes_albopictus,40452,published,point,-999,29.7,-97.3,1992,United States of America,USA,259,NA
Aedes_albopictus,40453,published,point,-999,29.7,-98.11,1992,United States of America,USA,259,NA
Aedes_albopictus,40454,published,point,-999,29.79,-98.73,1992,United States of America,USA,259,NA
Aedes_albopictus,40455,published,point,-999,29.8,-99.25,1992,United States of America,USA,259,NA
Aedes_albopictus,40456,published,point,-999,30,-98.1,1992,United States of America,USA,259,NA
Aedes_albopictus,40457,published,point,-999,30.05,-99.14,1992,United States of America,USA,259,NA
Aedes_albopictus,40458,published,point,-999,30.27,-98.87,1992,United States of America,USA,259,NA
Aedes_albopictus,40459,published,point,-999,30.28,-98.41,1992,United States of America,USA,259,NA
Aedes_albopictus,40460,published,point,-999,29.66,-82.34,NA,United States of America,USA,259,NA
Aedes_albopictus,40481,published,point,-999,38.63,-90.21,NA,United States of America,USA,259,NA
Aedes_albopictus,40497,published,point,-999,21.34,-157.8,1974,United States of America,USA,259,NA
Aedes_albopictus,40498,published,point,-999,21.39,-157.76,1974,United States of America,USA,259,NA
Aedes_albopictus,40517,published,point,-999,29.83,-95.4,1985,United States of America,USA,259,NA
Aedes_albopictus,40526,published,point,-999,29.83,-95.4,NA,United States of America,USA,259,NA
Aedes_albopictus,40527,published,point,-999,37.98,-87.57,NA,United States of America,USA,259,NA
Aedes_albopictus,40540,published,point,-999,21.35,-157.78,1984,United States of America,USA,259,NA
Aedes_albopictus,40544,published,point,-999,29.83,-95.4,1986,United States of America,USA,259,NA
Aedes_albopictus,40548,published,point,-999,37.98,-87.57,1986,United States of America,USA,259,NA
Aedes_albopictus,40550,published,point,-999,38.91,-75.43,1987,United States of America,USA,259,NA
Aedes_albopictus,40552,published,point,-999,37.98,-87.56,1987,United States of America,USA,259,NA
Aedes_albopictus,40553,published,point,-999,37.98,-87.56,1988,United States of America,USA,259,NA
Aedes_albopictus,40554,published,point,-999,37.98,-87.56,1988,United States of America,USA,259,NA
Aedes_albopictus,40555,published,point,-999,29.75,-95.35,1986,United States of America,USA,259,NA
Aedes_albopictus,40556,published,point,-999,37.98,-87.57,NA,United States of America,USA,259,NA
Aedes_albopictus,40557,published,point,-999,39.77,-86.16,NA,United States of America,USA,259,NA
Aedes_albopictus,40561,published,point,-999,29.75,-95.35,1986,United States of America,USA,259,NA
Aedes_albopictus,40562,published,point,-999,29.75,-95.35,NA,United States of America,USA,259,NA
Aedes_albopictus,40564,published,point,-999,37.98,-90.75,1989,United States of America,USA,259,NA
Aedes_albopictus,40565,published,point,-999,39.77,-86.16,1986,United States of America,USA,259,NA
Aedes_albopictus,40566,published,point,-999,39.77,-86.16,1987,United States of America,USA,259,NA
Aedes_albopictus,40567,published,point,-999,29.75,-95.35,1989,United States of America,USA,259,NA
Aedes_albopictus,40570,published,point,-999,30.07,-89.9,1989,United States of America,USA,259,NA
Aedes_albopictus,40574,published,point,-999,38.04,-84.51,1987,United States of America,USA,259,NA
Aedes_albopictus,40575,published,point,-999,29.73,-94.97,1987,United States of America,USA,259,NA
Aedes_albopictus,40576,published,point,-999,30.21,-92.02,1987,United States of America,USA,259,NA
Aedes_albopictus,40577,published,point,-999,30.33,-81.65,1987,United States of America,USA,259,NA
Aedes_albopictus,40578,published,point,-999,30.46,-91.15,1987,United States of America,USA,259,NA
Aedes_albopictus,40579,published,point,-999,32.48,-93.77,1987,United States of America,USA,259,NA
Aedes_albopictus,40580,published,point,-999,37.98,-87.57,1987,United States of America,USA,259,NA
Aedes_albopictus,40581,published,point,-999,39.1,-94.58,1987,United States of America,USA,259,NA
Aedes_albopictus,40582,published,point,-999,41.9,-87.64,NA,United States of America,USA,259,NA
Aedes_albopictus,40583,published,point,-999,29.93,-82.72,NA,United States of America,USA,259,NA
Aedes_albopictus,40584,published,point,-999,30.39,-86.23,NA,United States of America,USA,259,NA
Aedes_albopictus,40585,published,point,-999,30.63,-87.05,NA,United States of America,USA,259,NA
Aedes_albopictus,40592,published,point,-999,39.23,-85.01,1990,United States of America,USA,259,NA
Aedes_albopictus,40593,published,point,-999,30.02,-89.98,1988,United States of America,USA,259,NA
Aedes_albopictus,40594,published,point,-999,30.03,-89.91,1989,United States of America,USA,259,NA
Aedes_albopictus,40595,published,point,-999,37.94,-90.78,NA,United States of America,USA,259,NA
Aedes_albopictus,40596,published,point,-999,29.43,-95.09,1989,United States of America,USA,259,NA
Aedes_albopictus,40597,published,point,-999,29.5,-95.33,1989,United States of America,USA,259,NA
Aedes_albopictus,40598,published,point,-999,29.6,-95.62,1989,United States of America,USA,259,NA
Aedes_albopictus,40599,published,point,-999,29.65,-95.34,1989,United States of America,USA,259,NA
Aedes_albopictus,40600,published,point,-999,29.75,-95.11,1989,United States of America,USA,259,NA
Aedes_albopictus,40601,published,point,-999,29.81,-94.79,1989,United States of America,USA,259,NA
Aedes_albopictus,40602,published,point,-999,29.92,-95.26,1989,United States of America,USA,259,NA
Aedes_albopictus,40603,published,point,-999,30.2,-95.62,1989,United States of America,USA,259,NA
Aedes_albopictus,40606,published,point,-999,30.33,-81.65,1986,United States of America,USA,259,NA
Aedes_albopictus,40609,published,point,-999,30.33,-81.65,1988,United States of America,USA,259,NA
Aedes_albopictus,40610,published,point,-999,35.14,-90.05,1988,United States of America,USA,259,NA
Aedes_albopictus,40611,published,point,-999,38.62,-90.16,1988,United States of America,USA,259,NA
Aedes_albopictus,40613,published,point,-999,40.11,-88.2,NA,United States of America,USA,259,NA
Aedes_albopictus,40616,published,point,-999,28.32,-81.84,1991,United States of America,USA,259,NA
Aedes_albopictus,40646,published,point,-999,29.75,-95.35,NA,United States of America,USA,259,NA
Aedes_albopictus,40647,published,point,-999,41.9,-87.64,NA,United States of America,USA,259,NA
Aedes_albopictus,40648,published,point,-999,21.44,-158,NA,United States of America,USA,259,NA
Aedes_albopictus,40649,published,point,-999,38.62,-90.16,1991,United States of America,USA,259,NA
Aedes_albopictus,40650,published,point,-999,37.98,-90.75,1990,United States of America,USA,259,NA
Aedes_albopictus,40651,published,point,-999,34.23,-92.02,1991,United States of America,USA,259,NA
Aedes_albopictus,40654,published,point,-999,39.29,-76.62,1988,United States of America,USA,259,NA
Aedes_albopictus,40655,published,point,-999,30.23,-93.22,NA,United States of America,USA,259,NA
Aedes_albopictus,40663,published,point,-999,30.23,-93.22,NA,United States of America,USA,259,NA
Aedes_albopictus,40664,published,point,-999,39.23,-85.01,1989,United States of America,USA,259,NA
Aedes_albopictus,40665,published,point,-999,29.97,-90.07,1991,United States of America,USA,259,NA
Aedes_albopictus,40666,published,point,-999,37.11,-89.2,1991,United States of America,USA,259,NA
Aedes_albopictus,40667,published,point,-999,37.94,-90.78,1991,United States of America,USA,259,NA
Aedes_albopictus,40668,published,point,-999,38.62,-90.16,1991,United States of America,USA,259,NA
Aedes_albopictus,40669,published,point,-999,39.13,-89.82,1991,United States of America,USA,259,NA
Aedes_albopictus,40670,published,point,-999,34.23,-92.02,1993,United States of America,USA,259,NA
Aedes_albopictus,40675,published,point,-999,30.21,-85.68,NA,United States of America,USA,259,NA
Aedes_albopictus,40676,published,point,-999,29.66,-82.34,1992,United States of America,USA,259,NA
Aedes_albopictus,40677,published,point,-999,30.22,-93.16,1989,United States of America,USA,259,NA
Aedes_albopictus,40678,published,point,-999,27.59,-80.37,1993,United States of America,USA,259,NA
Aedes_albopictus,40680,published,point,-999,29.97,-90.07,1994,United States of America,USA,259,NA
Aedes_albopictus,40681,published,point,-999,39.77,-86.16,1986,United States of America,USA,259,NA
Aedes_albopictus,40682,published,point,-999,41.88,-87.62,1987,United States of America,USA,259,NA
Aedes_albopictus,40684,published,point,-999,29.66,-82.34,1992,United States of America,USA,259,NA
Aedes_albopictus,40686,published,point,-999,40.43,-74.2,1995,United States of America,USA,259,NA
Aedes_albopictus,40687,published,point,-999,37.94,-90.78,1989,United States of America,USA,259,NA
Aedes_albopictus,40693,published,point,-999,29.66,-82.34,NA,United States of America,USA,259,NA
Aedes_albopictus,40695,published,point,-999,38.87,-88.15,1995,United States of America,USA,259,NA
Aedes_albopictus,40701,published,point,-999,29.66,-82.34,1995,United States of America,USA,259,NA
Aedes_albopictus,40705,published,point,-999,40.7,-89.62,1997,United States of America,USA,259,NA
Aedes_albopictus,40722,published,point,-999,38.26,-76.97,1998,United States of America,USA,259,NA
Aedes_albopictus,40723,published,point,-999,40.69,-89.63,1998,United States of America,USA,259,NA
Aedes_albopictus,40724,published,point,-999,40.7,-89.62,1998,United States of America,USA,259,NA
Aedes_albopictus,40725,published,point,-999,35.65,-84.51,1999,United States of America,USA,259,NA
Aedes_albopictus,40726,published,point,-999,35.68,-83.75,1999,United States of America,USA,259,NA
Aedes_albopictus,40727,published,point,-999,35.91,-84.88,1999,United States of America,USA,259,NA
Aedes_albopictus,40728,published,point,-999,36.02,-84.28,1999,United States of America,USA,259,NA
Aedes_albopictus,40729,published,point,-999,36.1,-84.13,1999,United States of America,USA,259,NA
Aedes_albopictus,40730,published,point,-999,41.83,-96.72,1992,United States of America,USA,259,NA
Aedes_albopictus,40731,published,point,-999,41.83,-96.72,1996,United States of America,USA,259,NA
Aedes_albopictus,40735,published,point,-999,40.81,-96.78,2000,United States of America,USA,259,NA
Aedes_albopictus,40736,published,point,-999,27.59,-80.37,1998,United States of America,USA,259,NA
Aedes_albopictus,40745,published,point,-999,27.65,-80.39,NA,United States of America,USA,259,NA
Aedes_albopictus,40748,published,point,-999,35.87,-83.22,1998,United States of America,USA,259,NA
Aedes_albopictus,40749,published,point,-999,35.98,-84.13,1998,United States of America,USA,259,NA
Aedes_albopictus,40750,published,point,-999,36.63,-76.45,1998,United States of America,USA,259,NA
Aedes_albopictus,40751,published,point,-999,39.95,-75.16,2000,United States of America,USA,259,NA
Aedes_albopictus,40752,published,point,-999,40.02,-75.21,2000,United States of America,USA,259,NA
Aedes_albopictus,40776,published,point,-999,36.62,-82.61,1999,United States of America,USA,259,NA
Aedes_albopictus,40777,published,point,-999,36.63,-82.55,1999,United States of America,USA,259,NA
Aedes_albopictus,40778,published,point,-999,36.64,-82.68,1999,United States of America,USA,259,NA
Aedes_albopictus,40779,published,point,-999,36.65,-82.47,1999,United States of America,USA,259,NA
Aedes_albopictus,40780,published,point,-999,36.69,-83.11,1999,United States of America,USA,259,NA
Aedes_albopictus,40781,published,point,-999,36.7,-82.75,1999,United States of America,USA,259,NA
Aedes_albopictus,40782,published,point,-999,36.72,-82.8,1999,United States of America,USA,259,NA
Aedes_albopictus,40783,published,point,-999,36.73,-83,1999,United States of America,USA,259,NA
Aedes_albopictus,40784,published,point,-999,36.78,-82.47,1999,United States of America,USA,259,NA
Aedes_albopictus,40785,published,point,-999,36.86,-82.91,1999,United States of America,USA,259,NA
Aedes_albopictus,40786,published,point,-999,36.87,-82.75,1999,United States of America,USA,259,NA
Aedes_albopictus,40787,published,point,-999,36.89,-82.38,1999,United States of America,USA,259,NA
Aedes_albopictus,40788,published,point,-999,36.89,-82.63,1999,United States of America,USA,259,NA
Aedes_albopictus,40789,published,point,-999,36.92,-82.63,1999,United States of America,USA,259,NA
Aedes_albopictus,40790,published,point,-999,36.94,-82.62,1999,United States of America,USA,259,NA
Aedes_albopictus,40791,published,point,-999,36.97,-82.75,1999,United States of America,USA,259,NA
Aedes_albopictus,40792,published,point,-999,37.01,-82.61,1999,United States of America,USA,259,NA
Aedes_albopictus,40793,published,point,-999,37.04,-82.52,1999,United States of America,USA,259,NA
Aedes_albopictus,40794,published,point,-999,37.12,-82.6,1999,United States of America,USA,259,NA
Aedes_albopictus,40795,published,point,-999,37.24,-77.5,1999,United States of America,USA,259,NA
Aedes_albopictus,40796,published,point,-999,37.88,-78.94,1999,United States of America,USA,259,NA
Aedes_albopictus,40807,published,point,-999,34.22,-77.95,1998,United States of America,USA,259,NA
Aedes_albopictus,40815,published,point,-999,33.2,-117.24,2001,United States of America,USA,259,NA
Aedes_albopictus,40816,published,point,-999,33.63,-117.92,2001,United States of America,USA,259,NA
Aedes_albopictus,40817,published,point,-999,33.76,-117.98,2001,United States of America,USA,259,NA
Aedes_albopictus,40818,published,point,-999,33.77,-118.2,2001,United States of America,USA,259,NA
Aedes_albopictus,40819,published,point,-999,33.78,-118.29,2001,United States of America,USA,259,NA
Aedes_albopictus,40820,published,point,-999,33.92,-117.89,2001,United States of America,USA,259,NA
Aedes_albopictus,40821,published,point,-999,33.98,-117.91,2001,United States of America,USA,259,NA
Aedes_albopictus,40822,published,point,-999,34.01,-117.7,2001,United States of America,USA,259,NA
Aedes_albopictus,40823,published,point,-999,34.06,-118.13,2001,United States of America,USA,259,NA
Aedes_albopictus,40824,published,point,-999,34.06,-118.01,2001,United States of America,USA,259,NA
Aedes_albopictus,40825,published,point,-999,34.09,-118.07,2001,United States of America,USA,259,NA
Aedes_albopictus,40826,published,point,-999,34.09,-118.13,2001,United States of America,USA,259,NA
Aedes_albopictus,40827,published,point,-999,37.09,-121.6,2001,United States of America,USA,259,NA
Aedes_albopictus,40828,published,point,-999,37.66,-122.42,2001,United States of America,USA,259,NA
Aedes_albopictus,40829,published,point,-999,38.13,-121.28,2001,United States of America,USA,259,NA
Aedes_albopictus,40830,published,point,-999,33.98,-117.91,2002,United States of America,USA,259,NA
Aedes_albopictus,40831,published,point,-999,34.01,-117.7,2002,United States of America,USA,259,NA
Aedes_albopictus,40832,published,point,-999,34.06,-118.13,2002,United States of America,USA,259,NA
Aedes_albopictus,40842,published,point,-999,25.34,-80.34,NA,United States of America,USA,259,NA
Aedes_albopictus,40843,published,point,-999,27.65,-80.39,NA,United States of America,USA,259,NA
Aedes_albopictus,40844,published,point,-999,30.52,-87.28,NA,United States of America,USA,259,NA
Aedes_albopictus,40845,published,point,-999,30.8,-85.38,NA,United States of America,USA,259,NA
Aedes_albopictus,40846,published,point,-999,33.94,-84.2,NA,United States of America,USA,259,NA
